4752,"Gearóid's Escort Guard","ガラダの護衛戦士",-401.2676,-465.61377,-13214.849,"Kingal Canyon","Shadolean Great Temple"
501,"Gurdolin","ガルドリン",-114.66689,-525.5051,-13634.844,"Kingal Canyon","Shadolean Great Temple"
23,"Gearóid","ガラダ",-262.885,-525.6615,-13731.386,"Kingal Canyon","Shadolean Great Temple"
6000,"Demo NPC","自分中心　デモ枠1",-22.018555,-528.5451,-13718.813,"Kingal Canyon","Shadolean Great Temple"
6000,"Demo NPC","自分中心　デモ枠1",-18.839249,0.201008,19704.223,"Kingal Canyon","Shadolean Great Temple"
6001,"Demo NPC","自分中心　デモ枠2",-192.8389,0.201008,19754.223,"Kingal Canyon","Shadolean Great Temple"
6002,"Demo NPC","自分中心　デモ枠3",142.3953,0.201008,19723.607,"Kingal Canyon","Shadolean Great Temple"
6003,"Demo NPC","自分中心　デモ枠4",43.39495,0.201008,19818.607,"Kingal Canyon","Shadolean Great Temple"
6004,"Demo NPC","自分中心　デモ枠5",-97.28127,0.201008,19811.537,"Kingal Canyon","Shadolean Great Temple"
2500,"Pisarr","ピサル",-486.67337,45.906982,19123.111,"Kingal Canyon","Shadolean Great Temple"
4510,"Adair Donnchadh","アデルドナハ",102.933395,0.201008,18214.799,"Kingal Canyon","Shadolean Great Temple"
4760,"Blair","ブレア",-316.43213,0.201008,18619.71,"Kingal Canyon","Shadolean Great Temple"
4761,"Gavan","ガヴァン",-686.0283,20.083252,18772.414,"Kingal Canyon","Shadolean Great Temple"
4762,"Cana","キャナ",-183.61426,0.201008,18543.244,"Kingal Canyon","Shadolean Great Temple"
6005,"Demo NPC","自分中心　デモ枠6",166.8956,0.201008,19865.889,"Kingal Canyon","Shadolean Great Temple"
6006,"Demo NPC","自分中心　デモ枠7",-268.84525,0.201008,19867.04,"Kingal Canyon","Shadolean Great Temple"
6007,"Demo NPC","自分中心　デモ枠8",-273.2809,49.201008,19715.537,"Kingal Canyon","Shadolean Great Temple"
6000,"Demo NPC","自分中心　デモ枠1",-88.21311,-477.29327,-2836.6,"Kingal Canyon","Between Sacred Drops"
20,"Cecily","セシリー",60.845524,-476.70947,-3083.156,"Kingal Canyon","Between Sacred Drops"
20,"Cecily","セシリー",-416.23056,1.0,34.988525,"Farana Plains","Spirit Dragon's Roost"
501,"Gurdolin","ガルドリン",-301.85083,1.000031,-107.56158,"Farana Plains","Spirit Dragon's Roost"
13,"Lise","リズ",-474.78165,1.0,50.70233,"Farana Plains","Spirit Dragon's Roost"
21,"Elliot","エリオット",-352.41537,1.0,50.203552,"Farana Plains","Spirit Dragon's Roost"
6000,"Demo NPC","自分中心　デモ枠1",-511.69128,1.0,-169.96338,"Farana Plains","Spirit Dragon's Roost"
6000,"Demo NPC","自分中心　デモ枠1",93.56664,1.0,1429.0696,"Farana Plains","Spirit Dragon's Roost"
6001,"Demo NPC","自分中心　デモ枠2",-116.05105,1.0,1479.3276,"Farana Plains","Spirit Dragon's Roost"
6002,"Demo NPC","自分中心　デモ枠3",52.783943,1.0,1617.516,"Farana Plains","Spirit Dragon's Roost"
6003,"Demo NPC","自分中心　デモ枠4",-288.14902,1.0,1563.4939,"Farana Plains","Spirit Dragon's Roost"
6004,"Demo NPC","自分中心　デモ枠5",274.96548,1.0,1549.8768,"Farana Plains","Spirit Dragon's Roost"
6005,"Demo NPC","自分中心　デモ枠6",370.6354,0.999969,1643.1714,"Farana Plains","Spirit Dragon's Roost"
6006,"Demo NPC","自分中心　デモ枠7",-415.14877,0.999969,1519.9568,"Farana Plains","Spirit Dragon's Roost"
6007,"Demo NPC","自分中心　デモ枠8",-141.36356,1.000031,1689.4338,"Farana Plains","Spirit Dragon's Roost"
2610,"Mordred","モードレッド",0.0,0.0,0.0,"Farana Plains","Spirit Dragon's Roost"
6000,"Demo NPC","自分中心　デモ枠1",118.05933,0.0,201.17773,"Farana Plains","Spirit Dragon's Roost"
6001,"Demo NPC","自分中心　デモ枠2",-1176.0526,1.0,291.81888,"Farana Plains","Spirit Dragon's Roost"
6002,"Demo NPC","自分中心　デモ枠3",159.99838,28.415771,657.82385,"Farana Plains","Spirit Dragon's Roost"
6003,"Demo NPC","自分中心　デモ枠4",-954.8788,1.0,585.5569,"Farana Plains","Spirit Dragon's Roost"
6004,"Demo NPC","自分中心　デモ枠5",471.80902,43.12195,301.79724,"Farana Plains","Spirit Dragon's Roost"
6005,"Demo NPC","自分中心　デモ枠6",1276.9376,0.999969,-1929.937,"Farana Plains","Spirit Dragon's Roost"
6006,"Demo NPC","自分中心　デモ枠7",-169.87933,0.999969,433.77948,"Farana Plains","Spirit Dragon's Roost"
6007,"Demo NPC","自分中心　デモ枠8",1494.9834,1.000031,-1584.3722,"Farana Plains","Spirit Dragon's Roost"
2610,"Mordred","モードレッド",-1203.1769,0.0,593.4351,"Farana Plains","Spirit Dragon's Roost"
6000,"Demo NPC","自分中心　デモ枠1",11762.011,-1793.9141,-17465.54,"Volden Mines","Volden Large Tunnels"
6001,"Demo NPC","自分中心　デモ枠2",11813.95,-1862.7047,-17563.172,"Volden Mines","Volden Large Tunnels"
6002,"Demo NPC","自分中心　デモ枠3",11816.227,-1778.8606,-17330.314,"Volden Mines","Volden Large Tunnels"
6003,"Demo NPC","自分中心　デモ枠4",11694.049,-1792.9569,-17425.266,"Volden Mines","Volden Large Tunnels"
6004,"Demo NPC","自分中心　デモ枠5",11707.443,-1777.1721,-17335.275,"Volden Mines","Volden Large Tunnels"
6005,"Demo NPC","自分中心　デモ枠6",11718.462,-1792.5315,-17562.896,"Volden Mines","Volden Large Tunnels"
6006,"Demo NPC","自分中心　デモ枠7",11618.446,-1799.6128,-17342.512,"Volden Mines","Volden Large Tunnels"
6007,"Demo NPC","自分中心　デモ枠8",11692.779,-1792.2412,-17256.0,"Volden Mines","Volden Large Tunnels"
1016,"Duke","デューク",11888.554,-1791.5315,-17438.19,"Volden Mines","Volden Large Tunnels"
7,"Gerd","ゲルト",13004.611,-1784.4526,-16991.705,"Volden Mines","Volden Large Tunnels"
504,"White Knight","白衛騎士団員",12908.038,-1782.707,-16825.3,"Volden Mines","Volden Large Tunnels"
505,"White Knight","白衛騎士団員",12844.055,-1786.6616,-16607.752,"Volden Mines","Volden Large Tunnels"
6000,"Demo NPC","自分中心　デモ枠1",15193.798,-1993.6211,-30365.035,"Volden Mines","Volden Large Tunnels"
6001,"Demo NPC","自分中心　デモ枠2",14807.798,-1993.6211,-29944.035,"Volden Mines","Volden Large Tunnels"
6002,"Demo NPC","自分中心　デモ枠3",15309.573,-1993.6211,-28054.56,"Volden Mines","Volden Large Tunnels"
6003,"Demo NPC","自分中心　デモ枠4",14792.798,-2006.6211,-29600.035,"Volden Mines","Volden Large Tunnels"
6004,"Demo NPC","自分中心　デモ枠5",15807.775,-1926.6211,-28074.176,"Volden Mines","Volden Large Tunnels"
6005,"Demo NPC","自分中心　デモ枠6",14643.568,-1993.6211,-28393.926,"Volden Mines","Volden Large Tunnels"
6006,"Demo NPC","自分中心　デモ枠7",14802.636,-1993.6211,-29103.664,"Volden Mines","Volden Large Tunnels"
6007,"Demo NPC","自分中心　デモ枠8",14589.798,-1993.6211,-28957.035,"Volden Mines","Volden Large Tunnels"
6000,"Demo NPC","自分中心　デモ枠1",-158.78934,239.43008,8318.311,"Mysree Forest","Ancient Place of Rituals"
6001,"Demo NPC","自分中心　デモ枠2",235.50337,276.69696,8480.592,"Mysree Forest","Ancient Place of Rituals"
6002,"Demo NPC","自分中心　デモ枠3",80.99759,218.97958,8375.02,"Mysree Forest","Ancient Place of Rituals"
6003,"Demo NPC","自分中心　デモ枠4",-327.88922,206.8761,8503.523,"Mysree Forest","Ancient Place of Rituals"
6000,"Demo NPC","自分中心　デモ枠1",28.57141,350.0,-3631.84,"Rathnite Foothills","Fort Thines"
13,"Lise","リズ",-125.24109,350.0,-3536.9438,"Rathnite Foothills","Fort Thines"
501,"Gurdolin","ガルドリン",-70.27408,350.0,-3466.3606,"Rathnite Foothills","Fort Thines"
21,"Elliot","エリオット",242.76178,350.0,-3514.7856,"Rathnite Foothills","Fort Thines"
30,"Gillian","ジリアン",147.68103,350.0,-3640.423,"Rathnite Foothills","Fort Thines"
6000,"Demo NPC","自分中心　デモ枠1",-12.821701,350.0,-3166.5898,"Rathnite Foothills","Fort Thines"
30,"Gillian","ジリアン",158.07135,350.0,-2912.4429,"Rathnite Foothills","Fort Thines"
31,"Meirova","メイロワ",81.36442,350.00012,-1774.6866,"Rathnite Foothills","Fort Thines"
34,"Quintus","クインタス",0.424522,350.00006,-1646.1582,"Rathnite Foothills","Fort Thines"
13,"Lise","リズ",-275.8499,350.00006,-2955.8022,"Rathnite Foothills","Fort Thines"
21,"Elliot","エリオット",-301.911,350.0,-3116.7017,"Rathnite Foothills","Fort Thines"
501,"Gurdolin","ガルドリン",-181.02612,350.0,-3397.8926,"Rathnite Foothills","Fort Thines"
6000,"Demo NPC","自分中心　デモ枠1",122.76883,152.32837,5180.9946,"Rathnite Foothills","Dacreim Fortress"
13,"Lise","リズ",-279.31616,150.34253,5385.6797,"Rathnite Foothills","Dacreim Fortress"
501,"Gurdolin","ガルドリン",261.52228,154.44995,5407.2646,"Rathnite Foothills","Dacreim Fortress"
21,"Elliot","エリオット",-1.071335,152.77844,5509.633,"Rathnite Foothills","Dacreim Fortress"
29,"Nedo","ネド",-4.575272,150.0,4438.511,"Rathnite Foothills","Dacreim Fortress"
30,"Gillian","ジリアン",-141.17204,152.5918,5052.54,"Rathnite Foothills","Dacreim Fortress"
6000,"Demo NPC","自分中心　デモ枠1",-160.84753,151.17255,5057.8213,"Rathnite Foothills","Dacreim Fortress"
13,"Lise","リズ",-279.17093,150.0,4852.5903,"Rathnite Foothills","Dacreim Fortress"
501,"Gurdolin","ガルドリン",101.30154,150.0,4899.9595,"Rathnite Foothills","Dacreim Fortress"
21,"Elliot","エリオット",9.253624,150.0,4972.6562,"Rathnite Foothills","Dacreim Fortress"
29,"Nedo","ネド",-103.631454,150.0,4407.301,"Rathnite Foothills","Dacreim Fortress"
30,"Gillian","ジリアン",1.987106,152.7854,4794.772,"Rathnite Foothills","Dacreim Fortress"
31,"Meirova","メイロワ",-72.15463,150.0,3646.2146,"Rathnite Foothills","Dacreim Fortress"
33,"Bertha","ベルタ",-185.80865,150.0,3750.293,"Rathnite Foothills","Dacreim Fortress"
6000,"Demo NPC","自分中心　デモ枠1",-214.72156,-480.9347,17707.906,"Feryana Wilderness","Jifule Fortress"
6001,"Demo NPC","自分中心　デモ枠2",-27.043108,-489.8755,17752.97,"Feryana Wilderness","Jifule Fortress"
6002,"Demo NPC","自分中心　デモ枠3",-314.28912,-498.19446,17895.646,"Feryana Wilderness","Jifule Fortress"
6003,"Demo NPC","自分中心　デモ枠4",-167.889,-492.18982,17861.904,"Feryana Wilderness","Jifule Fortress"
6004,"Demo NPC","自分中心　デモ枠5",69.162,-500.0,17859.74,"Feryana Wilderness","Jifule Fortress"
6005,"Demo NPC","自分中心　デモ枠6",-377.59448,-494.99023,17761.24,"Feryana Wilderness","Jifule Fortress"
6006,"Demo NPC","自分中心　デモ枠7",119.81859,-500.0,17721.666,"Feryana Wilderness","Jifule Fortress"
6007,"Demo NPC","自分中心　デモ枠8",-69.79061,-500.0,17930.621,"Feryana Wilderness","Jifule Fortress"
31,"Meirova","メイロワ",-115.90999,-478.90442,17537.324,"Feryana Wilderness","Jifule Fortress"
6000,"Demo NPC","自分中心　デモ枠1",217.85948,154.2125,6135.534,"Feryana Wilderness","Jifule Fortress"
6001,"Demo NPC","自分中心　デモ枠2",-148.47276,155.99683,6408.142,"Feryana Wilderness","Jifule Fortress"
6002,"Demo NPC","自分中心　デモ枠3",482.2838,151.85059,6135.8003,"Feryana Wilderness","Jifule Fortress"
6003,"Demo NPC","自分中心　デモ枠4",-363.89844,153.30518,6163.8145,"Feryana Wilderness","Jifule Fortress"
6004,"Demo NPC","自分中心　デモ枠5",-536.94666,152.97803,6240.26,"Feryana Wilderness","Jifule Fortress"
6005,"Demo NPC","自分中心　デモ枠6",669.52637,153.62415,5622.2764,"Feryana Wilderness","Jifule Fortress"
6006,"Demo NPC","自分中心　デモ枠7",-716.5505,150.00049,5660.964,"Feryana Wilderness","Jifule Fortress"
6007,"Demo NPC","自分中心　デモ枠8",414.04468,152.37671,6268.7285,"Feryana Wilderness","Jifule Fortress"
6000,"Demo NPC","自分中心　デモ枠1",134.38242,1257.2109,-9922.919,"Feryana Wilderness","Jifule Fortress"
6001,"Demo NPC","自分中心　デモ枠2",-158.96536,1257.2109,-9759.748,"Feryana Wilderness","Jifule Fortress"
6002,"Demo NPC","自分中心　デモ枠3",435.3977,1257.2109,-10075.202,"Feryana Wilderness","Jifule Fortress"
6003,"Demo NPC","自分中心　デモ枠4",-606.88904,1257.2109,-10051.607,"Feryana Wilderness","Jifule Fortress"
6004,"Demo NPC","自分中心　デモ枠5",-757.4689,1257.2107,-10330.703,"Feryana Wilderness","Jifule Fortress"
6005,"Demo NPC","自分中心　デモ枠6",305.40143,1257.2109,-9750.197,"Feryana Wilderness","Jifule Fortress"
6006,"Demo NPC","自分中心　デモ枠7",573.4968,1257.2104,-10544.84,"Feryana Wilderness","Jifule Fortress"
6007,"Demo NPC","自分中心　デモ枠8",-484.49707,1257.2109,-10431.655,"Feryana Wilderness","Jifule Fortress"
2850,"Felix","フェリクス",-8703.871,147.87119,4772.667,"Rathnite Foothills","Fort Thines"
2851,"Emil","エミール",-8645.646,150.21898,5425.0596,"Rathnite Foothills","Fort Thines"
2852,"Iruva","イルヴァ",-7608.363,102.85547,3980.2637,"Rathnite Foothills","Fort Thines"
2853,"Aslan","アスラン",-7711.683,102.8555,5786.464,"Rathnite Foothills","Fort Thines"
2860,"Michaela","ミカエラ",1077.206,154.10864,4340.4834,"Rathnite Foothills","Fort Thines"
2862,"Seda","セダ",-841.6205,150.00002,5750.5176,"Rathnite Foothills","Fort Thines"
2857,"Zeki","ゼキ",1105.6129,397.1489,-2537.6836,"Rathnite Foothills","Fort Thines"
2861,"Enf","エンフ",-2824.9795,150.0,8449.965,"Rathnite Foothills","Fort Thines"
2856,"Alvin","アルビン",4396.62,199.99998,1894.9398,"Rathnite Foothills","Fort Thines"
2855,"Leeza","リーザ",-1189.0635,-147.40556,13017.449,"Rathnite Foothills","Fort Thines"
2854,"Ricardo","リキャルド",425.96375,110.50192,10348.675,"Rathnite Foothills","Fort Thines"
2858,"Ines","イネス",4798.984,1650.0,213.80048,"Rathnite Foothills","Fort Thines"
2859,"Bart","バート",-3785.9512,1649.9077,5222.6787,"Rathnite Foothills","Fort Thines"
2804,"Orhan","オルハン",-263.39133,2099.9973,-655.15076,"Rathnite Foothills","Fort Thines"
2805,"Carlotta","カルロッタ",-4636.127,200.00003,-170.68741,"Rathnite Foothills","Fort Thines"
2800,"Endale","エンデール",1791.5708,397.1489,-3767.3425,"Rathnite Foothills","Fort Thines"
6000,"Demo NPC","自分中心　デモ枠1",-218.58438,351.35522,-4835.212,"Rathnite Foothills","Fort Thines"
32,"Gerhard","イェルハルド",278.38217,350.00134,-4732.6377,"Rathnite Foothills","Fort Thines"
30,"Gillian","ジリアン",293.9889,350.00134,-4553.0684,"Rathnite Foothills","Fort Thines"
29,"Nedo","ネド",-2.345352,350.74548,-4949.6333,"Rathnite Foothills","Fort Thines"
501,"Gurdolin","ガルドリン",-288.5656,350.00134,-4686.403,"Rathnite Foothills","Fort Thines"
21,"Elliot","エリオット",-283.70047,350.00134,-4404.6343,"Rathnite Foothills","Fort Thines"
31,"Meirova","メイロワ",146.4323,350.74548,-4884.4937,"Rathnite Foothills","Fort Thines"
13,"Lise","リズ",-284.06543,350.00134,-4538.659,"Rathnite Foothills","Fort Thines"
6000,"Demo NPC","自分中心　デモ枠1",-218.58438,351.35522,-4835.212,"Rathnite Foothills","Fort Thines"
34,"Quintus","クインタス",278.38217,350.00134,-4732.6377,"Rathnite Foothills","Fort Thines"
33,"Bertha","ベルタ",293.9889,350.00134,-4553.0684,"Rathnite Foothills","Fort Thines"
29,"Nedo","ネド",1.716446,350.74548,-4890.3765,"Rathnite Foothills","Fort Thines"
501,"Gurdolin","ガルドリン",-288.5656,350.00134,-4686.403,"Rathnite Foothills","Fort Thines"
31,"Meirova","メイロワ",146.4323,350.74548,-4884.4937,"Rathnite Foothills","Fort Thines"
13,"Lise","リズ",-284.06543,350.00134,-4538.659,"Rathnite Foothills","Fort Thines"
565,"Liberation Army Soldier","解放軍戦士",3.387268,350.00134,-3228.948,"Rathnite Foothills","Fort Thines"
6000,"Demo NPC","自分中心　デモ枠1",-1736.3186,11.389648,12447.702,"Rathnite Foothills","Fort Thines"
13,"Lise","リズ",-1448.5162,-5.107788,12382.702,"Rathnite Foothills","Fort Thines"
21,"Elliot","エリオット",-1880.9519,14.729248,12467.6,"Rathnite Foothills","Fort Thines"
501,"Gurdolin","ガルドリン",-944.60974,-149.67554,12863.584,"Rathnite Foothills","Fort Thines"
29,"Nedo","ネド",-708.16235,-7.344238,11682.241,"Rathnite Foothills","Fort Thines"
658,"Liberation Army Soldier","解放軍戦士",-868.8758,11.901855,11209.596,"Rathnite Foothills","Fort Thines"
31,"Meirova","メイロワ",-1108.7863,-91.062744,12560.399,"Rathnite Foothills","Fort Thines"
34,"Quintus","クインタス",-731.57806,-175.59528,12781.063,"Rathnite Foothills","Fort Thines"
659,"Liberation Army Soldier","解放軍戦士",162.25256,14.32666,11183.737,"Rathnite Foothills","Fort Thines"
660,"Liberation Army Soldier","解放軍戦士",-1025.8943,2.971924,11009.435,"Rathnite Foothills","Fort Thines"
6000,"Demo NPC","自分中心　デモ枠1",-779.9018,-61.715942,12079.685,"Rathnite Foothills","Fort Thines"
13,"Lise","リズ",-676.1126,-80.19507,12160.993,"Rathnite Foothills","Fort Thines"
21,"Elliot","エリオット",-668.947,-84.0289,12308.204,"Rathnite Foothills","Fort Thines"
501,"Gurdolin","ガルドリン",-880.0417,-71.03287,12283.17,"Rathnite Foothills","Fort Thines"
29,"Nedo","ネド",150.01123,-28.061646,12133.84,"Rathnite Foothills","Fort Thines"
30,"Gillian","ジリアン",-381.6024,-170.07524,13066.442,"Rathnite Foothills","Fort Thines"
31,"Meirova","メイロワ",271.8388,-28.665314,12198.835,"Rathnite Foothills","Fort Thines"
34,"Quintus","クインタス",390.89722,-4.338318,11910.242,"Rathnite Foothills","Fort Thines"
659,"Liberation Army Soldier","解放軍戦士",529.5597,-7.990448,12021.644,"Rathnite Foothills","Fort Thines"
660,"Liberation Army Soldier","解放軍戦士",556.19934,2.478516,11805.219,"Rathnite Foothills","Fort Thines"
6000,"Demo NPC","自分中心　デモ枠1",-141.97105,-2273.172,19219.475,"Rathnite Foothills","Dacreim Fortress"
6001,"Demo NPC","自分中心　デモ枠2",-258.65768,-2286.171,19207.207,"Rathnite Foothills","Dacreim Fortress"
6002,"Demo NPC","自分中心　デモ枠3",31.42319,-2260.354,19289.191,"Rathnite Foothills","Dacreim Fortress"
6003,"Demo NPC","自分中心　デモ枠4",-340.50238,-2292.3223,19298.102,"Rathnite Foothills","Dacreim Fortress"
6004,"Demo NPC","自分中心　デモ枠5",-210.28961,-2277.4792,19337.27,"Rathnite Foothills","Dacreim Fortress"
6005,"Demo NPC","自分中心　デモ枠6",91.89159,-2245.973,19150.963,"Rathnite Foothills","Dacreim Fortress"
6006,"Demo NPC","自分中心　デモ枠7",-383.287,-2295.0193,19161.826,"Rathnite Foothills","Dacreim Fortress"
6007,"Demo NPC","自分中心　デモ枠8",-24.907894,-2265.4548,19193.021,"Rathnite Foothills","Dacreim Fortress"
30,"Gillian","ジリアン",-138.5617,-2278.7507,19033.996,"Rathnite Foothills","Dacreim Fortress"
6000,"Demo NPC","自分中心　デモ枠1",217.85948,154.2125,6135.534,"Rathnite Foothills","Dacreim Fortress"
6001,"Demo NPC","自分中心　デモ枠2",-148.47276,155.99683,6408.142,"Rathnite Foothills","Dacreim Fortress"
6002,"Demo NPC","自分中心　デモ枠3",482.2838,151.85059,6135.8003,"Rathnite Foothills","Dacreim Fortress"
6003,"Demo NPC","自分中心　デモ枠4",-363.89844,153.30518,6163.8145,"Rathnite Foothills","Dacreim Fortress"
6004,"Demo NPC","自分中心　デモ枠5",-536.94666,152.97803,6240.26,"Rathnite Foothills","Dacreim Fortress"
6005,"Demo NPC","自分中心　デモ枠6",669.52637,153.62415,5622.2764,"Rathnite Foothills","Dacreim Fortress"
6006,"Demo NPC","自分中心　デモ枠7",-716.5505,150.00049,5660.964,"Rathnite Foothills","Dacreim Fortress"
6007,"Demo NPC","自分中心　デモ枠8",414.04468,152.37671,6268.7285,"Rathnite Foothills","Dacreim Fortress"
6000,"Demo NPC","自分中心　デモ枠1",165.63046,350.00134,-3209.4263,"Rathnite Foothills","Dacreim Fortress"
6001,"Demo NPC","自分中心　デモ枠2",-127.71726,350.00134,-3046.2556,"Rathnite Foothills","Dacreim Fortress"
6002,"Demo NPC","自分中心　デモ枠3",466.64572,350.00128,-3361.7097,"Rathnite Foothills","Dacreim Fortress"
6003,"Demo NPC","自分中心　デモ枠4",-575.64105,350.00134,-3338.1143,"Rathnite Foothills","Dacreim Fortress"
6004,"Demo NPC","自分中心　デモ枠5",-734.64606,350.00128,-4476.379,"Rathnite Foothills","Dacreim Fortress"
6005,"Demo NPC","自分中心　デモ枠6",336.64944,350.00134,-3036.705,"Rathnite Foothills","Dacreim Fortress"
6006,"Demo NPC","自分中心　デモ枠7",772.5098,350.00134,-4491.1284,"Rathnite Foothills","Dacreim Fortress"
6007,"Demo NPC","自分中心　デモ枠8",-453.24905,350.00134,-3718.1626,"Rathnite Foothills","Dacreim Fortress"
580,"Carrie","キャリー",9697.082,100.0,4775.567,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",8430.186,100.0,6490.8945,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",7500.1147,100.53302,2779.3047,"Rathnite Foothills","Fort Thines: Great Dining Hall"
580,"Carrie","キャリー",8844.936,135.84802,4830.789,"Rathnite Foothills","Fort Thines: Great Dining Hall"
580,"Carrie","キャリー",8273.3955,150.7141,4842.853,"Rathnite Foothills","Fort Thines: Great Dining Hall"
580,"Carrie","キャリー",8275.3125,150.7141,4841.9785,"Rathnite Foothills","Fort Thines: Great Dining Hall"
589,"Jenna","ジェンナ",6736.929,222.37349,6181.9023,"Rathnite Foothills","Fort Thines: Great Dining Hall"
597,"Dean","ディーン",6739.8433,228.7508,5897.0557,"Rathnite Foothills","Fort Thines: Great Dining Hall"
596,"Dana","ダーナ",6603.264,221.08435,6033.7686,"Rathnite Foothills","Fort Thines: Great Dining Hall"
602,"Elton","エルトン",6863.147,221.1316,6027.0806,"Rathnite Foothills","Fort Thines: Great Dining Hall"
587,"Achille​","アシル",6456.397,215.22943,4137.805,"Rathnite Foothills","Fort Thines: Great Dining Hall"
591,"Madeline","マデリーン",6457.1826,214.64685,3871.223,"Rathnite Foothills","Fort Thines: Great Dining Hall"
590,"Hester","ヘスター",6457.908,223.27792,6308.594,"Rathnite Foothills","Fort Thines: Great Dining Hall"
655,"Shenai","シェナイ",6321.769,220.08153,6431.0293,"Rathnite Foothills","Fort Thines: Great Dining Hall"
656,"Derek","デレク",6590.7466,217.97485,6442.488,"Rathnite Foothills","Fort Thines: Great Dining Hall"
593,"Ethel","エセル",6636.883,221.37112,3196.9136,"Rathnite Foothills","Fort Thines: Great Dining Hall"
595,"Guy","ガイ",6482.5376,217.5505,3052.2393,"Rathnite Foothills","Fort Thines: Great Dining Hall"
586,"Ennis","エニス",6331.0093,212.75107,3184.1467,"Rathnite Foothills","Fort Thines: Great Dining Hall"
598,"Eileen","エイリーン",6474.6616,217.2149,3320.1597,"Rathnite Foothills","Fort Thines: Great Dining Hall"
600,"Dudley","ダドリー",9719.224,101.53049,4968.8013,"Rathnite Foothills","Fort Thines: Great Dining Hall"
601,"Anna","アンナ",8394.508,100.43378,6024.795,"Rathnite Foothills","Fort Thines: Great Dining Hall"
604,"Versa","バーサ",7707.708,96.50852,6000.4565,"Rathnite Foothills","Fort Thines: Great Dining Hall"
657,"Keiku","ケイーク",7115.3486,109.564545,4719.9004,"Rathnite Foothills","Fort Thines: Great Dining Hall"
654,"Drew","ドルー",7893.526,100.43381,6003.797,"Rathnite Foothills","Fort Thines: Great Dining Hall"
676,"Brad","ブラッド",9585.369,292.64627,3331.6384,"Rathnite Foothills","Fort Thines: Great Dining Hall"
677,"Lorna","ローナ",7989.8223,97.363556,3189.4314,"Rathnite Foothills","Fort Thines: Great Dining Hall"
678,"Heather","ヘザー",7915.086,97.36354,6262.2466,"Rathnite Foothills","Fort Thines: Great Dining Hall"
679,"Aidan","アイダン",6342.1636,204.47961,3584.6177,"Rathnite Foothills","Fort Thines: Great Dining Hall"
581,"Peco","ペコ",8424.372,80.620186,5194.879,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",9282.133,100.0,5798.8037,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",9335.293,194.56563,5991.5454,"Rathnite Foothills","Fort Thines: Great Dining Hall"
580,"Carrie","キャリー",9723.785,293.26065,3505.7646,"Rathnite Foothills","Fort Thines: Great Dining Hall"
678,"Heather","ヘザー",9916.274,80.055145,4414.999,"Rathnite Foothills","Fort Thines: Great Dining Hall"
679,"Aidan","アイダン",6844.961,204.47961,6066.4873,"Rathnite Foothills","Fort Thines: Great Dining Hall"
676,"Brad","ブラッド",9041.753,151.71924,2807.4873,"Rathnite Foothills","Fort Thines: Great Dining Hall"
677,"Lorna","ローナ",8843.969,168.91406,3342.201,"Rathnite Foothills","Fort Thines: Great Dining Hall"
676,"Brad","ブラッド",9415.058,292.26062,3647.7847,"Rathnite Foothills","Fort Thines: Great Dining Hall"
677,"Lorna","ローナ",9766.179,292.26062,3467.55,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",7985.0913,100.0,3692.706,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",7984.02,100.0,3004.6365,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",7924.734,100.0,3793.0935,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",7930.278,99.16662,3989.723,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",10267.353,80.05511,4987.35,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",10293.537,80.055115,4479.5938,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",10162.09,130.17023,4060.2385,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",10022.002,80.055145,4311.758,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",9576.598,114.15347,6071.376,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",9304.048,201.91495,6196.351,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",9282.133,100.0,5798.8037,"Rathnite Foothills","Fort Thines: Great Dining Hall"
661,"Liberation Army Soldier","解放軍戦士",9335.293,194.56563,5991.5454,"Rathnite Foothills","Fort Thines: Great Dining Hall"
660,"Liberation Army Soldier","解放軍戦士",8123.838,100.0,6665.387,"Rathnite Foothills","Fort Thines: Great Dining Hall"
