6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",1458.735,9163.462,68.18652,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",1380.735,9167.462,-44.813477,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",1194.735,9164.488,71.18652,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77637,9164.867,-396.99445,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2561,9164.797,-391.41397,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9164.704,391.36548,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8746,9164.548,528.03827,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1754.8203,9200.836,-354.9948,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-1464.9364,9220.355,-601.5704,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-922.8203,9150.355,400.0052,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-800.0,9150.355,399.42963,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-800.0,9150.355,-417.57037,"Hidell Plains","Audience Chamber"
8,"Heinz","Heinz",-650.0,9150.355,-417.57037,"Hidell Plains","Audience Chamber"
1016,"Duke","Duke",-500.0,9150.355,-417.57037,"Hidell Plains","Audience Chamber"
545,"Priest","Priest",100.0,9150.355,399.42963,"Hidell Plains","Audience Chamber"
529,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",-50.0,9150.355,399.42963,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-650.0,9150.355,399.42963,"Hidell Plains","Audience Chamber"
11,"Vanessa","Vanessa",-500.0,9150.355,399.42963,"Hidell Plains","Audience Chamber"
535,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",-350.0,9150.355,399.42963,"Hidell Plains","Audience Chamber"
534,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",-200.0,9150.355,399.42963,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-850.0415,9162.938,-572.3397,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-664.8562,9166.938,-559.99695,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-157.7971,9142.938,187.15947,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-741.0415,9164.938,-639.3397,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-899.0415,9165.938,-462.33972,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",-1102.2375,9165.938,-715.1532,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",-1168.674,9228.938,-893.4488,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",-997.85266,9169.938,-856.2355,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",626.3983,9166.905,-478.09186,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",307.1306,9165.905,499.44128,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",227.13062,9166.065,362.44128,"Hidell Plains","Audience Chamber"
14,"Mayleaf","Mayleaf",1108.1306,9166.905,500.44128,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",207.98698,9166.905,546.52594,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",406.1306,9164.905,788.4413,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",332.1306,9147.905,934.4413,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",288.93927,9164.905,734.619,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8746,9164.548,528.03827,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-792.0604,9165.0,-491.49203,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-936.67365,9168.995,-400.92715,"Hidell Plains","Audience Chamber"
14,"Mayleaf","Mayleaf",-715.1015,9182.995,-378.91537,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-833.2961,9169.995,-306.86005,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-497.60254,9166.107,-456.322,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-500.31653,9165.968,347.71277,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-377.29614,9166.968,-356.86005,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",-169.29614,9168.968,-258.86005,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",32.703857,9170.968,-372.86005,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",-56.296143,9170.968,-563.86005,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.861,9202.115,223.96738,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-622.7125,9164.548,382.78006,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77637,9164.867,-396.99445,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2561,9164.797,-391.41397,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9164.704,391.36548,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-1627.6798,9205.2295,-68.1357,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77936,9163.788,-396.99622,"Hidell Plains","Audience Chamber"
6,"Iris","Iris",-369.91052,9145.37,867.09467,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1522.8611,9204.838,223.96436,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8755,9163.896,528.03937,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-334.99176,9163.977,-482.40128,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",228.46167,9145.37,927.0978,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-858.1605,9163.788,-307.00208,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77936,9163.788,-396.99622,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-183.53094,9165.0,23.915665,"Hidell Plains","Audience Chamber"
6,"Iris","Iris",-318.51746,9165.001,570.1111,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-193.4043,9165.001,586.3882,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9166.569,391.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2562,9164.336,-391.41397,"Hidell Plains","Audience Chamber"
6,"Iris","Iris",1503.6438,9167.454,223.22984,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",3494.0073,9042.5,-8.62466,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",3652.756,8987.499,-136.94344,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9166.569,391.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2562,9164.336,-391.41397,"Hidell Plains","Audience Chamber"
1013,"Seneka","Seneka",-829.8246,9145.719,735.02405,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-258.12134,9145.347,794.642,"Hidell Plains","Audience Chamber"
6,"Iris","Iris",-405.47342,9145.286,867.95807,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9166.569,391.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2562,9164.336,-391.41397,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-842.91345,9145.097,1247.7084,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-881.167,9145.103,1349.7845,"Hidell Plains","Audience Chamber"
1040,"Hicks","Hicks",1638.0695,9166.569,391.36548,"Hidell Plains","Audience Chamber"
1031,"Allen","Allen",1642.2562,9164.336,-391.41397,"Hidell Plains","Audience Chamber"
6003,"自分中心　デモ枠4〈504〉","自分中心　デモ枠4〈504〉",-197.37323,9166.5,444.51825,"Hidell Plains","Audience Chamber"
6002,"自分中心　デモ枠3〈503〉","自分中心　デモ枠3〈503〉",-192.89459,9166.5,-113.015594,"Hidell Plains","Audience Chamber"
2,"Mysial","Mysial",-1402.1171,9204.838,174.54587,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-731.2275,9165.985,370.63312,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-808.1127,9164.684,-396.99615,"Hidell Plains","Audience Chamber"
5,"Leo","Leo",-531.31445,9163.977,-275.69763,"Hidell Plains","Audience Chamber"
6001,"自分中心　デモ枠2〈502〉","自分中心　デモ枠2〈502〉",-75.41064,9166.5,236.74258,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-343.8856,9165.8955,-62.684536,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-1519.5425,9199.846,-39.95951,"Hidell Plains","Audience Chamber"
501,"Gurdolin","Gurdolin",-1464.8104,9199.88,122.63796,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.5121,9164.002,-396.98254,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-1105.872,9165.002,346.63168,"Hidell Plains","Audience Chamber"
13,"Lise","Lise",307.64282,9167.718,-177.77164,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",321.47156,9167.226,-259.5997,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",348.04956,9167.498,200.81705,"Hidell Plains","Audience Chamber"
20,"Cecily","Cecily",454.23846,9173.725,-50.295322,"Hidell Plains","Audience Chamber"
13,"Lise","Lise",505.33398,9204.5,373.8957,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.5121,9164.002,-396.98254,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.87195,9167.002,528.6317,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",460.88428,9185.219,294.46158,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-544.9191,9172.555,-125.7787,"Hidell Plains","Audience Chamber"
20,"Cecily","Cecily",-228.50087,9168.708,116.47065,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",-607.0388,9168.727,-23.509766,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.5121,9164.002,-396.98254,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.87195,9167.002,528.6317,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-943.57935,9165.012,-188.94916,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-934.5203,9166.5,-62.664116,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-1041.6232,9166.752,-203.55458,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-1108.872,9165.002,454.63168,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-445.74542,9169.192,-164.68575,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",-918.26404,9159.076,-151.6313,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-919.09894,9165.868,-278.60864,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.5121,9164.002,-399.98254,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",481.88837,9165.002,21.24701,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-243.81042,9166.0,-38.131256,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-988.27844,9164.183,227.76247,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-1771.6232,9205.752,-108.55458,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",455.54187,9173.5,182.5489,"Hidell Plains","Audience Chamber"
11,"Vanessa","Vanessa",481.87134,9166.5,-83.941986,"Hidell Plains","Audience Chamber"
12,"Fabio","Fabio",619.5366,9166.5,-219.70367,"Hidell Plains","Audience Chamber"
13,"Lise","Lise",-677.0675,9170.264,-833.0381,"Hidell Plains","Audience Chamber"
20,"Cecily","Cecily",-720.43774,9166.5,-755.50946,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",689.5808,9166.0,48.486572,"Hidell Plains","Audience Chamber"
501,"Gurdolin","Gurdolin",-623.3279,9166.5,-931.36816,"Hidell Plains","Audience Chamber"
8,"Heinz","Heinz",866.82117,9168.86,121.584465,"Hidell Plains","Audience Chamber"
503,"Travers","Travers",1059.8134,9175.317,152.8514,"Hidell Plains","Audience Chamber"
504,"White Knight","White Knight",1437.9255,9209.89,103.798195,"Hidell Plains","Audience Chamber"
505,"White Knight","White Knight",-1115.5387,9209.89,-376.69415,"Hidell Plains","Audience Chamber"
506,"White Knight","White Knight",-1128.2827,9178.31,355.6861,"Hidell Plains","Audience Chamber"
531,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",1339.4613,9209.89,140.30585,"Hidell Plains","Audience Chamber"
534,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",1681.0538,9203.321,-241.19351,"Hidell Plains","Audience Chamber"
533,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",1712.4613,9209.89,-131.69415,"Hidell Plains","Audience Chamber"
532,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",1501.2391,9209.89,-64.25406,"Hidell Plains","Audience Chamber"
535,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",1678.9707,9209.87,-354.90442,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-635.84814,9165.205,507.4934,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-1108.872,9165.002,454.63168,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-987.3534,9165.002,-433.0015,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",352.783,9209.955,-274.2013,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-629.39496,9165.0,-25.439209,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-789.2468,9176.754,73.27734,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-635.62335,9211.084,-125.89781,"Hidell Plains","Audience Chamber"
13,"Lise","Lise",-525.9384,9169.4795,121.82776,"Hidell Plains","Audience Chamber"
20,"Cecily","Cecily",-545.1986,9166.5,-43.474915,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",-511.02838,9168.898,-119.088234,"Hidell Plains","Audience Chamber"
501,"Gurdolin","Gurdolin",-617.2822,9166.5,138.63223,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-953.8104,9165.0,-184.13126,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-934.87195,9165.002,207.63168,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-1149.7717,9169.002,-377.904,"Hidell Plains","Audience Chamber"
13,"Lise","Lise",-967.09985,9166.5,-102.214264,"Hidell Plains","Audience Chamber"
20,"Cecily","Cecily",-1323.0775,9205.223,-72.05292,"Hidell Plains","Audience Chamber"
21,"Elliot","Elliot",-947.0758,9191.014,-22.057438,"Hidell Plains","Audience Chamber"
22,"Loeg","Loeg",-1104.0461,9171.512,40.82509,"Hidell Plains","Audience Chamber"
501,"Gurdolin","Gurdolin",-994.54156,9166.5,-309.7861,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-854.2091,9165.0,-475.8058,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-1108.872,9165.002,454.63168,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.5121,9164.002,-396.98254,"Hidell Plains","Audience Chamber"
7,"Gerd","Gerd",-864.0444,9181.883,-341.4189,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-699.939,9170.637,-105.715515,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8746,9164.548,528.03827,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.5121,9164.002,-396.98254,"Hidell Plains","Audience Chamber"
531,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",-566.3253,9180.786,-40.308582,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-845.582,9170.637,-97.56454,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-611.8746,9164.548,528.03827,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.5121,9164.002,-396.98254,"Hidell Plains","Audience Chamber"
532,"Arisen Corps Regimental Soldier","Arisen Corps Regimental Soldier",-736.5412,9180.786,-108.57829,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",96.65178,9163.997,135.11293,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-993.9935,9163.788,-425.93906,"Hidell Plains","Audience Chamber"
3,"Klaus","Klaus",-931.43933,9163.202,-240.54646,"Hidell Plains","Audience Chamber"
6000,"自分中心　デモ枠1〈501〉","自分中心　デモ枠1〈501〉",-583.7683,9168.128,-268.3775,"Hidell Plains","Audience Chamber"
4,"Joseph","Joseph",-941.77936,9163.788,-396.99622,"Hidell Plains","Audience Chamber"
504,"White Knight","White Knight",-563.37085,9174.827,-161.17499,"Hidell Plains","Audience Chamber"
1032,"Gilliam","Gilliam",-1465.0425,96.29947,-123.79231,"Hidell Plains","Craft Room"
1033,"McCormick","McCormick",-1323.8851,97.80079,8.251026,"Hidell Plains","Craft Room"
1034,"Lapis","Lapis",1882.3083,380.25708,-825.8425,"Hidell Plains","Craft Room"
1026,"Sonia","Sonia",-20.56438,181.48816,-468.60327,"Hidell Plains","Craft Room"
7000,"クラフトリーダー1〈517〉","クラフトリーダー1〈517〉",1436.3877,-92.00885,-2797.4358,"Hidell Plains","Craft Room"
7006,"クラフトサポート1〈523〉","クラフトサポート1〈523〉",1471.1248,-92.00882,-2626.6838,"Hidell Plains","Craft Room"
7007,"クラフトサポート2〈524〉","クラフトサポート2〈524〉",1461.6942,-92.00885,-2977.6426,"Hidell Plains","Craft Room"
7008,"クラフトサポート3〈525〉","クラフトサポート3〈525〉",1737.4985,-88.16681,-2719.4639,"Hidell Plains","Craft Room"
7001,"クラフトリーダー2〈518〉","クラフトリーダー2〈518〉",1305.867,-91.5226,-3296.7925,"Hidell Plains","Craft Room"
7009,"クラフトサポート4〈526〉","クラフトサポート4〈526〉",1051.6268,-92.00885,-3337.9646,"Hidell Plains","Craft Room"
7010,"クラフトサポート5〈527〉","クラフトサポート5〈527〉",1391.3071,-92.00888,-3124.378,"Hidell Plains","Craft Room"
7011,"クラフトサポート6〈528〉","クラフトサポート6〈528〉",1162.6202,-92.00882,-3712.956,"Hidell Plains","Craft Room"
7002,"クラフトリーダー3〈519〉","クラフトリーダー3〈519〉",195.42169,-25.244263,-3408.5608,"Hidell Plains","Craft Room"
7012,"クラフトサポート7〈529〉","クラフトサポート7〈529〉",94.04391,-25.244293,-3132.7124,"Hidell Plains","Craft Room"
7013,"クラフトサポート8〈530〉","クラフトサポート8〈530〉",399.37695,-25.244202,-3235.7625,"Hidell Plains","Craft Room"
7014,"クラフトサポート9〈531〉","クラフトサポート9〈531〉",381.45502,-25.244263,-3821.4773,"Hidell Plains","Craft Room"
7003,"クラフトリーダー4〈520〉","クラフトリーダー4〈520〉",-184.2084,-25.244263,-3510.4124,"Hidell Plains","Craft Room"
7015,"クラフトサポート10〈532〉","クラフトサポート10〈532〉",-433.10147,-25.244263,-3715.3923,"Hidell Plains","Craft Room"
7016,"クラフトサポート11〈533〉","クラフトサポート11〈533〉",-213.29997,-17.937378,-3981.998,"Hidell Plains","Craft Room"
7017,"クラフトサポート12〈534〉","クラフトサポート12〈534〉",-406.69595,-25.244232,-3447.1924,"Hidell Plains","Craft Room"
7004,"クラフトリーダー5〈521〉","クラフトリーダー5〈521〉",-1350.4617,-35.170563,-3420.0479,"Hidell Plains","Craft Room"
7018,"クラフトサポート13〈535〉","クラフトサポート13〈535〉",-1053.8654,-40.90863,-3136.071,"Hidell Plains","Craft Room"
7019,"クラフトサポート14〈536〉","クラフトサポート14〈536〉",-1183.9064,-37.622437,-3789.4177,"Hidell Plains","Craft Room"
7020,"クラフトサポート15〈650〉","クラフトサポート15〈650〉",-1199.3579,-35.496826,-3058.3323,"Hidell Plains","Craft Room"
7005,"クラフトリーダー6〈522〉","クラフトリーダー6〈522〉",-1445.6755,-29.199404,-3265.4583,"Hidell Plains","Craft Room"
7021,"クラフトサポート16〈651〉","クラフトサポート16〈651〉",-1625.63,-38.962494,-2832.3406,"Hidell Plains","Craft Room"
7022,"クラフトサポート17〈652〉","クラフトサポート17〈652〉",-1679.3542,-37.205444,-2423.6602,"Hidell Plains","Craft Room"
7023,"クラフトサポート18〈653〉","クラフトサポート18〈653〉",-1820.7949,-8.036987,-2364.7195,"Hidell Plains","Craft Room"
7024,"待機ポーン１〈654〉","待機ポーン１〈654〉",-299.32825,91.90466,-1983.4636,"Hidell Plains","Craft Room"
7025,"待機ポーン2〈655〉","待機ポーン2〈655〉",244.40518,88.984406,-2464.3042,"Hidell Plains","Craft Room"
7026,"待機ポーン3〈656〉","待機ポーン3〈656〉",410.49124,90.43805,-2063.8037,"Hidell Plains","Craft Room"
7027,"待機ポーン4〈657〉","待機ポーン4〈657〉",-944.0312,90.59793,-2000.3627,"Hidell Plains","Craft Room"
7028,"待機ポーン5〈658〉","待機ポーン5〈658〉",278.1,91.41463,-1853.6472,"Hidell Plains","Craft Room"
7029,"待機ポーン6〈659〉","待機ポーン6〈659〉",-431.84033,91.39145,-1511.6079,"Hidell Plains","Craft Room"
7030,"待機ポーン7〈660〉","待機ポーン7〈660〉",-1248.8593,89.97136,-1754.8568,"Hidell Plains","Craft Room"
7031,"待機ポーン8〈661〉","待機ポーン8〈661〉",1042.2239,91.02188,-1888.7252,"Hidell Plains","Craft Room"
7032,"待機ポーン9〈662〉","待機ポーン9〈662〉",17.69632,95.839294,-2529.8665,"Hidell Plains","Craft Room"
7033,"待機ポーン10〈663〉","待機ポーン10〈663〉",720.6942,91.43579,-1461.6957,"Hidell Plains","Craft Room"
7034,"待機ポーン11〈664〉","待機ポーン11〈664〉",-1002.6952,91.24826,-1387.4141,"Hidell Plains","Craft Room"
7035,"待機ポーン12〈665〉","待機ポーン12〈665〉",1016.954,91.12274,-935.3473,"Hidell Plains","Craft Room"
7036,"待機ポーン13〈666〉","待機ポーン13〈666〉",505.78983,89.69125,-2402.2827,"Hidell Plains","Craft Room"
7037,"待機ポーン14〈667〉","待機ポーン14〈667〉",-1520.1919,90.76132,-522.2132,"Hidell Plains","Craft Room"
7038,"待機ポーン15〈668〉","待機ポーン15〈668〉",-549.6491,88.45502,-2032.0363,"Hidell Plains","Craft Room"
7039,"待機ポーン16〈669〉","待機ポーン16〈669〉",743.8605,88.45505,-2047.3715,"Hidell Plains","Craft Room"
7040,"待機ポーン17〈670〉","待機ポーン17〈670〉",-269.69086,90.23944,-2460.9504,"Hidell Plains","Craft Room"
7041,"待機ポーン18〈671〉","待機ポーン18〈671〉",646.94604,91.2059,-1741.4559,"Hidell Plains","Craft Room"
7042,"待機ポーン19〈672〉","待機ポーン19〈672〉",-1568.5658,90.93475,-540.6666,"Hidell Plains","Craft Room"
7043,"待機ポーン20〈673〉","待機ポーン20〈673〉",-916.33716,89.44321,170.19324,"Hidell Plains","Craft Room"
1038,"Pitt","Pitt",1100.052,1012.05597,777.6142,"Hidell Plains","Cave Harbor"
1039,"Moana","Moana",2821.4597,256.2531,-408.31665,"Hidell Plains","Cave Harbor"
1036,"Volden","Volden",-788.5956,231.70076,988.8609,"Hidell Plains","Cave Harbor"
1035,"Zerkin","Zerkin",527.4171,203.9699,1604.5634,"Hidell Plains","Cave Harbor"
1037,"Gershwin","Gershwin",6953.078,223.63412,2070.6687,"Hidell Plains","Cave Harbor"
548,"Luka","Luka",744.3626,256.25314,-139.60352,"Hidell Plains","Cave Harbor"
5003,"クラン管理人枠〈988〉","クラン管理人枠〈988〉",2788.8613,8587.111,30328.494,"Hidell Plains","Clan Hall"
1046,"Lluvia","Lluvia",-421.45013,8848.908,34276.45,"Hidell Plains","Clan Hall"
1045,"パリスハルト〈865〉","パリスハルト〈865〉",-940.55396,9928.409,33087.22,"Hidell Plains","Clan Hall"
7150,"自宅用ポーン枠２〈989〉","自宅用ポーン枠２〈989〉",4976.0347,8705.0,31706.416,"Hidell Plains","Clan Hall"
7200,"クラン拠点用ポーン枠1〈990〉","クラン拠点用ポーン枠1〈990〉",4071.4514,8620.935,31092.004,"Hidell Plains","Clan Hall"
7201,"クラン拠点用ポーン枠2〈1011〉","クラン拠点用ポーン枠2〈1011〉",5011.77,8626.779,32409.754,"Hidell Plains","Clan Hall"
7202,"クラン拠点用ポーン枠3〈1012〉","クラン拠点用ポーン枠3〈1012〉",2372.6545,8761.12,32910.875,"Hidell Plains","Clan Hall"
7203,"クラン拠点用ポーン枠4〈1013〉","クラン拠点用ポーン枠4〈1013〉",6052.856,8638.818,33046.684,"Hidell Plains","Clan Hall"
7204,"クラン拠点用ポーン枠5〈1014〉","クラン拠点用ポーン枠5〈1014〉",5641.8633,8639.213,33238.91,"Hidell Plains","Clan Hall"
7205,"クラン拠点用ポーン枠6〈1015〉","クラン拠点用ポーン枠6〈1015〉",1071.9678,8705.421,30368.242,"Hidell Plains","Clan Hall"
7206,"クラン拠点用ポーン枠7〈1016〉","クラン拠点用ポーン枠7〈1016〉",3544.4958,8595.406,32088.19,"Hidell Plains","Clan Hall"
7207,"クラン拠点用ポーン枠8〈1017〉","クラン拠点用ポーン枠8〈1017〉",2983.5298,8581.8125,30793.113,"Hidell Plains","Clan Hall"
7208,"クラン拠点用ポーン枠9〈1018〉","クラン拠点用ポーン枠9〈1018〉",6117.452,9444.056,33364.17,"Hidell Plains","Clan Hall"
5003,"クラン管理人枠〈988〉","クラン管理人枠〈988〉",2788.8613,8587.111,30328.494,"Hidell Plains","Clan Hall"
7209,"クラン拠点用ポーン枠10〈1019〉","クラン拠点用ポーン枠10〈1019〉",81.65076,8868.704,34932.113,"Hidell Plains","Clan Hall"
